1310484681;0;arrow;0.0;0;1310484,680227646,-1,221,2,1,1,-1,1,-1,2,-1,2,-1,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,2,0,0,0,1,2,1,2,-1,2,0,0,-1,-1,0,0,-1,-2,-2,1,0,-1,0,-1,-1,-1,1,1,1,1,1,-1,0,-1,2,1,0,2,4,1,1,1,0,1,-2,-5,-5,-3,-5,-3,-5,-3,-5,-2,-2,-2,-3,0,-5,1,1,1,4,0,-2,1,1,2,1,2,1,2,1,-2,1,1,0,1,0,-3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,-1,0,1,0,0,0,0,-2,0,-1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,2,-1,0,0,0,0,-2,0,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-3,0,0,0,-2,0,0,-2,-2,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,-3,0,0,0,0,0,-5,-2,-3,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-2,0,0,0,0,-2,-2,0,-2,0,0,0,-2,0,-2,0,-2,-5,0,-2,
1310484756;0;arrow;0.0;0;1310484,752321240,-1,221,2,1,1,-1,1,-1,2,-1,2,-1,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,1,2,0,0,0,1,2,1,2,-1,2,0,0,-1,-1,0,0,-1,-2,-2,1,0,-1,0,-1,-1,-1,1,1,1,0,1,2,1,0,-1,1,2,0,-1,-1,-1,-1,-1,0,-2,-1,1,-2,-2,-1,0,-2,-2,-1,0,1,-2,1,0,-2,-2,0,-1,-2,0,-1,-2,0,-1,-2,-3,-2,-3,-1,-1,-1,0,-1,0,-2,-1,-2,-2,0,0,0,-2,-2,-3,0,-2,0,-3,0,1,-3,-2,1,0,0,-2,-2,0,-2,0,-5,-5,0,-3,0,-3,1,-2,-2,1,0,0,-2,-2,-3,1,0,0,0,0,-2,0,-2,-2,0,0,0,0,0,0,0,1,-2,1,1,4,-2,0,0,0,1,2,1,0,-3,-3,0,-2,-3,-3,-3,-3,1,1,1,-2,0,-2,1,-2,1,2,1,-2,-2,0,0,0,-2,0,1,1,0,1,0,-2,-2,-2,-2,0,-2,0,0,0,-2,-2,-2,0,-2,0,1,2,1,1,-2,0,0,2,0,0,-2,0,0,0,-6,0,-2,1,1,0,1,0,-2,-2,-2,-2,0,-3,-2,-5,-2,0,-3,-2,0,-2,-2,0,-3,-2,0,-3,0,0,2,1,1,0,-2,1,-2,0,0,1,1,2,-2,1,1,1,-5,-2,-3,-2,-2,-2,-2,-5,-2,-2,-3,0,1,-3,2,-2,1,5,0,2,0,1,-2,1,0,2,0,-2,2,1,-2,-3,-3,-3,0,1,1,-2,-2,-2,-5,-2,-2,-5,2,1,0,1,0,4,1,1,0,1,1,1,1,2,1,
1310484823;0;arrow;0.0;0;1310484,820324105,-1,221,2,1,1,-1,1,-1,2,-1,2,-1,0,2,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,1,-2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,-1,0,0,-2,1,0,1,0,0,0,2,0,-1,0,2,4,2,2,1,2,2,3,0,1,0,2,3,3,2,0,-1,1,0,0,0,0,0,0,0,0,-1,-1,0,0,-2,0,0,-2,-2,-2,-2,-2,-2,-2,0,-2,1,0,-2,0,-2,1,2,1,-2,1,0,0,0,1,-2,-2,0,1,0,2,-2,0,1,-2,0,0,-2,0,1,-2,0,0,0,1,0,1,-2,0,0,0,0,0,-2,1,2,0,1,0,1,0,1,0,1,0,-2,0,1,0,1,0,0,1,0,1,1,0,0,1,1,-2,0,2,-2,0,1,2,0,-2,-3,-2,-3,-2,-2,-2,1,-2,0,0,0,-2,-2,-2,0,-3,-3,-2,-3,0,-2,0,-3,-2,0,-2,-2,0,-2,-3,0,-2,-2,-2,-2,1,-2,-2,0,0,-2,0,1,2,2,0,1,0,0,1,0,-2,0,2,0,-2,-2,1,-2,1,-5,-2,-2,-3,-2,-2,-3,-3,1,1,-2,-2,-3,-3,-3,1,1,2,4,-2,1,1,1,1,2,1,1,1,0,2,1,-2,0,0,0,0,1,-2,1,1,0,-3,1,0,0,-3,0,-2,-2,-2,-2,-3,-3,-3,-3,-2,0,-3,1,0,0,-2,1,0,1,-2,0,0,1,0,0,1,0,0,0,0,2,1,1,1,0,1,1,1,1,1,1,1,2,1,-2,0,-2,-3,0,-2,-3,0,-2,-3,1,-6,-3,-2,1,0,-2,-2,0,-2,-3,-3,0,0,0,-5,-2,-3,-3,-5,0,-2,2,0,1,2,-2,2,1,2,2,1,0,2,1,
1310484891;0;arrow;0.0;0;1310484,890116709,-1,221,2,1,1,-1,1,-1,2,-1,2,-1,0,2,0,0,1,1,0,0,2,-1,0,0,1,0,2,1,1,2,2,0,2,0,0,1,2,0,1,1,1,-2,-2,0,2,0,0,-3,-3,-2,-3,-3,-3,-2,0,1,-2,-2,-3,-2,2,1,0,-2,0,2,2,0,-2,0,-3,0,0,1,-2,2,2,0,2,1,1,0,4,0,0,4,0,2,1,1,-2,-2,1,1,0,1,1,1,-2,1,2,-2,0,0,0,0,0,-2,-2,0,0,-2,0,-2,0,0,1,-2,-3,1,-2,1,0,-2,-3,0,-2,-2,-2,-2,-3,0,0,1,-2,1,1,0,0,1,-2,-2,1,0,2,-2,0,-2,0,1,1,1,-2,0,1,-2,2,0,1,0,-2,1,1,0,1,0,-2,1,0,0,0,0,0,-2,-2,1,-2,1,0,0,-2,0,1,-2,-2,-2,-5,-3,-3,-2,-3,0,0,-3,0,0,-3,-3,0,-2,-3,1,-2,-2,-2,0,-5,0,-3,1,1,0,0,1,0,-2,2,1,1,2,0,1,1,-2,0,-2,0,0,1,1,-2,0,-2,0,0,-3,-3,1,0,0,-3,-2,0,-2,0,-2,0,-3,-2,-5,0,-2,0,0,1,0,1,1,0,1,1,2,2,2,0,1,0,2,1,2,2,1,2,0,-2,0,2,1,1,0,0,-2,2,2,1,1,1,1,1,2,1,1,2,1,1,2,2,1,1,0,-2,0,-2,2,0,-2,1,-2,0,0,1,-2,2,0,1,1,0,-2,-2,0,-2,0,-2,-2,-2,-2,-2,-2,1,-2,2,0,1,1,-2,0,0,1,1,1,0,-2,2,0,0,0,0,0,2,1,1,1,1,2,1,1,1,1,2,1,2,0,2,-2,1,4,0,-2,2,2,1,0,1,0,2,-2,0,-2,0,2,-2,-2,1,0,0,0,0,1,0,0,-2,-2,-2,-2,0,-3,-2,-3,-3,0,0,-5,-2,-2,-2,
1310484962;0;arrow;0.0;0;1310484,960130251,-1,221,2,1,1,-1,1,-1,2,-1,2,-1,0,2,0,0,1,1,0,0,2,-1,0,0,1,0,2,1,1,2,2,0,2,0,0,1,2,0,1,1,1,-2,-2,0,2,0,0,-3,-3,-2,-3,-3,-3,-2,0,1,-2,-2,-3,-2,2,1,0,-2,0,2,2,0,-2,0,-3,0,0,1,-2,2,2,0,2,1,1,0,4,0,0,4,0,2,1,1,-2,-2,1,1,0,1,1,1,-2,1,2,-2,0,0,0,0,0,-2,-2,0,0,-2,0,-2,0,0,1,-2,-3,1,-2,1,0,-2,-3,0,-2,-2,-2,-2,-3,0,0,1,-2,1,1,0,0,1,-2,-1,-1,0,0,0,-2,1,-1,1,1,1,1,0,2,0,0,0,0,0,1,0,-1,1,0,-1,-1,-1,-1,0,0,0,-1,-1,0,1,-1,0,0,-1,0,1,1,0,-2,0,-1,-1,0,-1,0,-1,1,1,-1,0,-1,0,-1,-1,2,2,-1,0,1,0,0,-1,0,0,1,1,-2,1,0,0,1,-3,0,0,0,2,1,1,0,-2,1,1,2,-3,0,0,2,0,1,1,1,-2,-2,0,-3,-2,1,0,1,-2,-5,-2,-3,0,0,-3,1,-2,2,0,0,0,-2,0,0,-2,-2,0,1,0,-2,0,1,-2,1,0,0,0,0,1,2,0,1,1,0,4,2,2,1,1,1,1,1,0,1,1,0,1,-2,0,1,1,0,-2,-3,0,-3,1,0,-3,0,2,0,0,1,0,0,0,0,-3,0,0,-2,-3,-2,-2,0,1,-5,-2,0,-2,-2,-2,2,0,2,1,-2,1,1,0,0,1,1,0,1,-2,0,0,0,4,1,0,1,-2,0,0,-2,-2,0,1,1,0,0,0,0,2,1,2,2,0,0,1,1,1,1,0,1,-2,0,1,0,2,-2,0,-5,-3,0,-2,-2,0,0,-2,-2,-2,0,-2,0,-2,0,0,0,0,1,0,0,0,0,
1310485031;0;arrow;0.0;0;1310485,030087646,-1,221,2,1,1,-1,1,-1,2,-1,2,-1,0,2,0,0,1,1,0,0,2,-1,0,0,1,0,2,1,1,2,2,0,2,0,0,1,2,0,1,1,1,-2,-2,0,2,0,0,-3,-3,-2,-3,-3,-3,-2,0,1,-2,-2,-3,-2,2,1,0,-2,0,2,2,0,-2,0,-3,0,0,1,-2,2,2,0,2,1,1,0,4,0,0,4,0,2,1,1,-2,-2,1,1,0,1,1,1,-2,1,0,1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,-1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,-2,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2,0,4,0,1,0,1,2,1,1,1,1,4,2,2,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-2,-2,2,0,0,0,-2,0,1,0,0,0,1,1,0,0,0,1,0,1,0,-2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,4,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,
1310485105;0;arrow;0.0;0;1310485,102502646,-1,221,2,1,1,-1,1,-1,2,-1,2,-1,0,2,0,0,1,1,0,0,2,-1,0,0,1,0,2,1,1,2,2,0,2,0,0,1,2,0,1,1,1,-2,89,1,2,2,1,2,2,1,4,0,3,2,3,2,3,0,2,1,0,2,3,1,0,1,1,1,1,2,2,1,0,2,0,0,0,0,-2,-2,1,-2,1,2,0,0,2,0,2,-2,2,1,-2,0,0,0,1,1,-3,1,1,2,0,1,-2,-6,-2,-5,-2,-3,-3,-3,-5,-2,-2,-2,-2,-2,-5,0,-2,-2,-2,-2,-5,-2,1,1,-3,-2,-2,-2,-2,-2,0,0,-2,1,4,0,1,0,2,0,2,2,1,2,1,1,-2,1,0,0,0,1,0,1,2,1,0,1,1,2,-2,-2,-2,-2,-2,1,0,1,-2,-2,0,-2,0,0,-3,0,0,0,-2,-2,2,0,0,0,-2,0,-2,0,2,1,0,-2,1,-2,0,0,-2,0,0,2,2,-2,1,-2,-2,1,-3,-3,-2,-3,-2,-3,-5,0,-2,1,-3,-3,0,-3,-2,0,0,-3,-2,-2,0,-2,-2,-3,-2,-3,-2,-3,-5,-3,-2,-3,0,-5,0,-3,-3,-2,-2,-3,-5,0,-6,-2,-3,1,-3,2,-2,-3,0,-2,0,0,-2,0,0,-2,0,0,0,-2,-2,-2,-2,-2,0,0,0,-2,0,-2,1,-2,-2,-2,-6,-3,-3,-5,-5,-3,-5,-5,-5,-5,-2,-3,-2,-5,-2,0,-2,0,-3,1,-2,0,0,1,-2,1,-2,-2,0,1,0,-2,-2,0,-2,-2,-2,-5,0,0,-3,-2,0,0,-3,1,-2,-2,-5,0,-5,-3,0,-3,-2,-3,-3,-2,0,-2,1,1,1,1,1,0,0,0,0,-2,1,0,0,0,0,0,-2,-5,0,-2,-2,0,-3,-3,0,-6,-3,-2,0,-2,0,0,-2,1,-2,0,-3,0,-5,-2,-2,-2,-3,1,2,4,2,2,4,2,2,0,2,2,2,4,1,1,2,
1310485173;0;arrow;0.0;0;1310485,170601136,-1,221,2,1,1,-1,1,-1,2,-1,2,-1,0,2,0,0,1,1,0,0,2,-1,0,0,1,0,2,1,1,2,2,0,2,0,0,1,2,0,1,1,1,-2,89,1,2,2,1,2,2,1,4,0,3,2,3,2,3,0,2,1,0,2,3,1,0,1,1,1,1,2,2,1,0,2,0,0,0,0,-2,-2,1,-2,1,2,0,0,2,0,2,-2,2,1,-2,0,0,0,1,1,-3,1,1,2,0,1,-2,-6,-2,-5,-2,-3,-3,-3,-5,-2,-2,-2,-2,-2,-5,0,-2,-2,-2,-2,-5,-2,1,1,-3,-2,-2,-2,-2,-2,0,0,-2,1,4,0,1,0,2,0,2,2,1,2,1,1,-2,1,0,0,0,1,0,1,2,1,91,1,1,1,2,-2,-1,-1,-1,-1,-2,-1,-3,-1,-1,-1,-1,-1,-1,-1,0,0,-1,3,-2,-2,0,0,-2,-1,1,0,1,-2,0,-2,0,-1,-2,-2,-2,-1,0,-3,-2,-2,-1,-1,-1,-2,0,0,1,-1,0,-1,-1,-1,-1,1,0,-2,-1,-1,0,0,-1,1,0,-1,-1,-1,0,-1,-1,0,0,-1,-1,0,2,0,2,0,1,1,1,1,2,2,0,1,0,2,1,1,1,2,0,1,1,1,1,2,1,2,-2,1,1,-2,-2,-2,1,1,-2,-5,1,-2,0,0,1,-2,1,0,-3,0,0,1,0,1,0,0,0,0,-2,0,0,0,2,0,1,1,0,0,0,2,1,2,1,4,1,1,4,1,4,-3,-2,-2,-2,-2,-3,-3,-2,0,1,-2,-2,-3,-2,-3,2,0,-2,2,0,1,1,0,0,2,1,1,0,1,2,1,2,0,1,0,1,2,0,1,0,-2,0,2,1,0,0,0,-2,-2,1,1,0,0,2,0,0,0,-2,-2,0,1,0,-2,0,2,-2,1,1,-3,2,0,0,0,1,1,-2,-2,0,1,-3,-2,-2,-3,-2,-2,-5,-3,-2,-2,-2,
1310485242;0;arrow;0.0;0;1310485,240525094,-1,221,2,1,1,-1,1,-1,2,-1,2,-1,0,2,0,0,1,1,0,0,2,-1,0,0,1,0,2,1,1,2,2,0,2,0,0,1,2,0,1,1,1,-2,89,1,2,2,1,2,2,1,4,0,3,2,3,2,3,0,2,1,0,2,3,1,0,1,1,1,1,2,2,1,0,2,0,0,0,0,-2,-2,1,-2,1,2,0,0,2,0,2,-2,2,1,-2,0,0,0,1,1,-3,1,1,2,0,1,-2,-6,-2,-5,-2,-3,-3,-3,-5,-2,-2,-172,0,3,1,-1,2,1,-2,0,0,0,0,1,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,1,1,0,-1,2,0,0,0,0,0,1,-1,1,0,1,0,1,-1,2,1,-1,0,-2,0,0,-1,-2,0,-2,-3,-2,0,-3,0,-2,0,-2,-2,0,0,-3,-3,-2,-3,-3,-3,-3,-5,-3,-2,-3,-3,0,-2,-3,-3,0,-2,0,-5,-2,-2,-2,-2,-2,-2,-2,-2,-3,0,0,0,-5,-3,-2,-2,0,-3,-2,-3,-5,-5,-2,-3,-2,-2,0,-2,-3,-5,-2,1,-2,-2,0,0,-2,0,-2,0,0,2,-2,1,-2,-3,-2,-2,-2,-2,1,0,-2,0,0,1,1,2,1,1,1,-2,2,2,-2,0,2,1,0,-2,0,-2,-3,0,0,0,0,0,1,0,-3,2,1,0,-2,0,0,1,0,2,1,-2,1,1,1,0,0,-2,-2,-2,1,1,0,1,0,1,1,-3,-2,-2,0,-5,0,0,-2,1,2,1,-2,0,0,0,1,-2,0,-2,2,1,1,2,0,1,1,0,-2,1,2,2,0,1,0,1,0,-2,-2,0,1,-2,0,0,0,0,-2,2,-2,0,-3,0,1,-5,1,1,-2,0,1,-2,-2,-2,0,1,-2,1,4,1,0,0,1,1,1,0,2,0,0,0,0,1,0,0,1,0,-2,0,1,-2,1,1,1,0,0,0,2,
1310485312;0;arrow;0.0;0;1310485,310713011,-1,221,2,1,1,-1,1,-1,2,-1,2,-1,0,2,0,0,1,1,0,0,2,-1,0,0,1,0,2,1,1,2,2,0,2,0,0,1,2,0,1,1,1,-2,89,1,2,2,1,2,2,1,4,0,3,2,3,2,3,0,2,1,0,2,3,1,0,1,1,1,-1,-1,0,-1,-1,-1,-2,-1,0,0,1,-1,0,1,1,0,1,-1,-2,0,-1,-2,2,1,1,1,0,1,2,0,1,1,1,0,0,1,2,2,1,2,2,2,1,1,2,0,2,1,2,2,2,1,-3,-3,-5,-3,-3,-6,-3,-2,0,0,-5,-3,-3,-2,-3,1,1,0,4,2,0,2,-2,2,-2,2,0,-2,0,1,1,1,1,0,-2,1,-2,1,1,1,0,1,-2,2,1,1,-3,-2,0,0,0,0,-2,1,0,1,0,0,0,-3,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,-3,-2,1,-2,1,0,0,0,0,-2,0,0,-2,0,-3,-2,-5,-2,-3,-2,-2,-6,0,-5,-5,-3,-2,-2,-5,-3,0,0,1,1,0,-2,-5,0,-2,0,1,1,-2,0,0,-3,-2,-2,-3,-3,-3,-2,0,-3,-3,-2,-2,0,-3,0,-2,-2,0,1,-3,-2,1,0,1,-2,-2,2,-2,0,1,-2,1,-2,-3,1,0,1,0,-2,4,0,2,0,2,1,0,0,0,0,0,-3,0,0,1,-2,0,1,0,-2,0,1,0,-2,-2,1,1,0,2,0,1,1,0,2,1,0,0,0,0,1,-2,1,-2,1,1,0,-2,0,1,1,0,2,-2,1,-3,1,1,-3,0,1,0,0,1,-2,1,-2,1,-2,-5,0,0,1,2,0,0,-2,0,0,1,2,2,1,1,0,1,2,0,0,2,2,1,2,1,2,4,0,1,0,1,0,2,-2,1,0,2,1,-2,0,-2,1,-3,-2,-3,-3,-2,-3,-2,1,-3,0,-2,1,-2,1,-2,
1310485381;0;arrow;0.0;0;1310485,380106917,-1,221,2,1,1,-1,1,1,1,1,1,0,0,0,2,0,0,0,0,-2,-2,0,0,0,1,0,1,1,1,0,-2,0,0,1,-2,0,-2,2,2,1,0,0,0,0,0,0,0,-5,0,-3,-3,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,0,2,0,0,-2,0,0,-2,-2,-2,-2,1,0,-2,0,0,0,1,1,2,0,2,2,1,1,1,0,1,1,1,1,2,1,2,1,0,2,-2,1,1,2,0,2,0,0,0,1,2,0,0,1,0,0,0,1,-2,1,0,-2,-3,0,0,0,-2,1,1,-2,0,0,-2,0,-2,1,0,0,0,1,2,2,1,1,2,1,0,0,0,0,1,0,-2,0,1,0,-3,-3,0,-2,-2,-2,-2,1,-2,1,1,1,1,2,1,1,1,1,0,4,-2,2,2,2,-2,-2,-2,-2,-2,0,1,-2,-3,-2,-3,-2,-2,-3,0,0,-5,-2,0,-3,-3,-2,0,0,0,-3,0,0,-3,-2,-2,0,0,-2,0,-2,-2,0,1,0,0,0,-2,1,1,-3,-2,0,0,1,-2,0,0,0,0,1,0,1,0,1,1,1,0,1,1,-3,1,0,-3,-2,-2,0,-2,0,-2,1,-2,0,-2,1,0,0,1,2,1,1,0,0,1,-2,-3,-3,-2,-3,0,0,-2,0,-2,0,0,-2,0,-2,-2,5,1,2,2,2,1,1,1,2,2,2,1,2,4,1,-2,1,-2,0,1,0,-2,0,0,1,1,0,0,0,2,-5,0,-3,-2,1,0,-3,0,-3,-3,-2,0,-2,-2,0,-2,2,0,0,0,1,-2,2,1,0,0,-2,-2,1,0,-3,-5,-2,-5,-5,-5,-3,-2,-2,0,-2,0,-3,-3,1,0,0,-3,0,-2,-3,0,0,0,-3,0,0,-2,-3,0,1,-2,-3,-2,0,1,-2,0,-2,-2,-2,-2,2,-3,0,2,1,0,1,-2,0,-2,0,2,0,1,-2,1,0,1,
1310485453;0;arrow;0.0;0;1310485,451207750,-1,221,2,1,1,-1,1,1,1,1,1,0,0,0,2,0,0,0,0,-2,-2,0,0,0,1,0,1,1,1,0,-2,0,0,1,-2,0,-2,2,2,1,0,0,0,0,0,0,0,-5,0,-3,-3,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,0,2,0,0,-2,0,0,-2,-2,-2,-2,1,0,-2,0,0,0,1,1,2,0,2,2,1,1,1,0,1,1,1,1,2,1,2,1,0,2,-2,1,1,2,0,7,-1,-1,1,1,0,2,-1,-1,0,1,0,3,-1,1,0,-1,-1,1,0,1,0,-1,1,-1,0,0,-1,-1,2,0,-1,1,1,0,-1,1,2,-1,-1,-1,-1,0,0,-1,1,1,0,1,1,1,0,-1,0,1,0,1,0,1,1,-2,1,-2,0,0,-3,0,-2,0,-3,0,0,0,0,-3,1,1,0,2,1,2,4,0,0,1,1,4,2,2,1,0,0,0,-3,0,-2,-3,-2,-2,1,0,-2,-2,-2,-2,-3,0,1,0,-2,-3,0,1,-2,1,0,0,1,0,-2,2,0,0,0,2,-2,1,1,-2,0,0,-3,-2,0,-3,0,1,0,0,-3,1,1,1,1,1,-2,1,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-5,-2,-2,0,-3,-2,0,0,0,1,1,-2,0,0,0,0,-2,0,0,0,-2,0,0,1,0,0,-2,0,0,-2,-2,-2,-2,0,-3,0,0,1,1,1,0,1,0,-3,0,0,0,1,0,4,1,2,1,1,2,0,2,0,2,0,1,4,1,0,0,2,-2,1,-2,1,1,0,-2,0,0,1,1,0,2,-2,1,1,1,1,1,2,0,2,0,1,1,-3,0,-5,0,0,0,1,0,-5,0,-2,-2,-2,-2,-2,0,1,1,-2,-2,1,1,1,1,1,0,1,1,0,0,-2,1,0,2,0,0,0,-2,0,1,0,-2,0,-2,0,
1310485521;0;arrow;0.0;0;1310485,520184105,-1,221,2,1,1,-1,1,1,1,1,1,0,0,0,2,0,0,0,0,-2,-2,0,0,0,1,0,1,1,1,0,-2,0,0,1,-2,0,-2,2,2,1,0,0,0,0,0,0,0,-5,0,-3,-3,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,0,2,0,0,-2,0,0,-2,-2,-2,-2,1,0,-2,0,0,0,1,1,2,0,2,2,1,1,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-2,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,1,0,0,0,0,0,0,-2,0,0,0,0,-3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,-3,-2,0,0,0,0,0,0,0,0,-2,-3,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,-2,0,0,0,0,0,0,1,2,1,0,1,4,2,4,2,1,2,2,2,0,2,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,
1310485592;0;arrow;0.0;0;1310485,590367438,-1,221,2,1,1,-1,1,1,1,1,1,0,0,0,2,0,0,0,0,-2,-2,0,0,0,1,0,1,1,1,0,-2,115,2,0,2,1,1,-1,0,2,-1,1,0,0,2,-1,0,0,1,1,-1,0,1,2,1,1,1,-2,0,0,1,-2,-2,1,-2,4,0,1,0,0,-2,4,1,1,1,-3,-3,-2,0,-3,-2,-2,-3,-3,-2,0,-3,-2,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,-2,2,-2,1,1,-3,2,0,-2,0,0,0,-2,0,0,0,1,1,0,0,-2,2,0,0,-3,1,2,0,2,1,-2,-2,0,-2,-3,1,1,0,2,0,1,1,0,2,2,1,0,1,1,0,1,2,1,2,2,0,2,1,0,2,1,2,1,-2,0,-2,-2,-2,1,-2,-2,-2,-2,0,-3,0,-2,-3,-3,-3,-6,-2,-5,-2,-3,-2,-2,-2,0,-3,-3,-3,-2,-2,-2,-2,-2,-2,0,-3,-2,0,-3,-3,0,-2,0,1,0,1,-2,0,1,-2,0,-2,0,0,0,-2,0,0,0,0,-2,0,1,0,0,-2,0,-2,2,1,0,-2,0,0,0,0,0,0,-2,0,0,-3,0,0,0,-3,1,-2,0,0,1,0,0,0,1,-3,-2,1,2,1,1,-2,0,2,1,0,0,1,1,1,1,2,1,0,1,2,2,0,4,-2,1,-2,-2,1,0,-2,-2,-2,1,0,1,-3,0,0,0,-2,0,-2,-2,1,0,1,1,-2,-3,-3,-2,0,0,-3,1,0,0,-2,1,2,-2,0,2,-2,0,0,1,-2,0,0,4,0,1,1,0,1,-2,1,1,1,1,0,1,2,1,0,1,2,0,1,2,1,0,0,1,0,1,0,-2,0,-2,1,-2,0,0,0,-2,-2,-3,-3,0,1,-2,0,1,0,1,1,5,1,1,1,0,-2,1,2,1,0,-2,-2,0,-2,-2,-2,-2,-2,1,-2,0,-3,-2,-2,-2,
