AndroidTime;User;Shape;Rotation;Position;Data
1598617216199;0;arrow;130.0;0;1598617216,191694273,0,-1,0,1,1,6,8,5,1,-1,1,2,2,0,-3,3,3,4,2,2,6,8,13,4,1,1,0,1,1,2,2,2,2,3,2,6,8,7,3,2,3,2,2,5,1,0,1,1,2,5,10,15,11,7,4,5,4,1,2,4,0,0,-3,0,1,4,5,7,4,0,0,2,-2,0,0,1,1,2,2,1,9,10,10,2,0,0,4,0,1,1,0,1,1,1,1,9,10,7,2,1,1,1,1,0,0,1,-2,1,2,0,7,10,84,1,0,1,0,0,0,1,2,2,1,3,3,23,22,10,2,1,1,2,2,0,2,-1,-1,0,-1,4,104,122,52,0,-1,0,-1,-2,-4,-3,-1,-2,-1,0,-2,70,124,120,35,-1,-2,0,-2,-2,-3,0,1,1,1,2,26,72,161,60,4,1,-2,2,0,-5,1,0,2,4,1,4,7,21,7,2,2,2,4,4,4,-3,0,0,1,2,2,7,4,0,0,-2,0,0,0,0,-2,-2,0,1,0,2,5,5,2,2,4,-2,2,1,0,0,-2,0,1,-2,2,4,1,0,-2,0,-2,-2,0,-3,1,0,-2,-2,0,4,4,4,2,1,1,-2,0,0,0,0,0,0,1,1,1,5,2,0,0,0,-3,1,0,1,0,0,1,1,1,1,4,2,0,0,0,0,1,2,-2,0,2,2,4,1,7,4,5,4,1,2,1,2,2,2,0,0,-2,1,0,0,1,2,-2,-3,-2,0,-2,-2,1,-2,-2,-2,0,0,1,0,1,-2,-2,1,-2,-2,0,-5,-2,1,1,-2,0,1,1,1,1,-2,0,1,0,2,1,0,0,-2,1,0,0,1,1,-2,0,1,2,0,1,2,-2,1,1,0,1,2,2,1,0,0,0,0,2,1,4,0,2,1,1,1,2,0,0,1,0,1,1,2,4,1,1,1,1,1,0,-5,-2,0,0,1,1,0,0,2,2,
1598617216269;0;arrow;130.0;0;1598617216,261552867,0,-1,0,1,1,6,8,5,1,-1,1,2,2,0,-3,3,3,4,2,2,6,8,13,4,1,1,0,1,1,2,2,2,2,3,2,6,8,7,3,2,3,2,2,5,1,0,1,1,2,5,10,15,11,7,4,5,4,1,2,4,0,0,-3,0,71,4,6,5,3,2,3,3,-1,3,2,2,1,2,1,2,6,7,6,3,1,1,3,2,2,3,0,-1,0,0,-2,4,3,3,0,1,0,0,-2,-3,-2,0,0,2,2,1,5,10,7,2,0,1,-2,0,0,1,2,1,1,4,5,29,33,18,2,1,2,2,1,2,2,-2,1,1,0,5,142,182,83,0,-2,2,-3,-2,0,-3,-2,0,1,-2,0,86,172,173,54,1,-2,0,-3,-2,-5,1,1,2,1,2,23,62,142,57,2,2,2,1,1,0,2,2,1,4,2,2,7,23,7,4,2,4,4,5,4,-5,-3,-2,0,1,2,10,2,1,0,0,-2,0,1,0,0,1,4,4,4,4,7,9,4,4,1,1,1,0,1,0,1,-2,0,0,4,5,4,0,-2,0,-2,0,1,-2,0,0,0,-3,-2,4,5,2,1,0,0,-3,0,-2,0,-3,0,-2,2,1,1,2,4,0,0,0,0,1,0,1,-2,0,-2,1,0,0,4,2,-3,0,0,1,0,0,-2,1,1,1,2,2,4,4,2,2,1,1,1,1,0,0,-2,1,0,0,0,0,2,1,0,-2,1,1,0,-2,1,-3,-2,0,0,1,1,1,2,0,0,1,0,0,-3,0,1,2,1,1,2,0,1,1,2,1,1,2,2,2,4,-3,0,-2,1,0,1,0,0,0,1,1,2,1,0,1,-2,2,2,0,1,1,2,2,1,1,1,1,2,1,2,0,0,-2,0,-2,1,0,0,0,-3,1,-3,-2,1,-2,0,2,2,1,-2,-2,-2,4,1,1,1,1,2,2,2,
1598617216333;0;arrow;130.0;0;1598617216,332346773,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,0,-3,-2,-5,-3,-3,-2,4,4,0,2,4,9,11,9,5,2,2,4,5,4,4,1,1,2,2,4,10,10,11,5,2,2,4,2,2,2,0,0,0,-2,2,4,9,5,5,2,2,1,0,1,0,2,0,1,2,2,9,10,9,1,2,4,2,2,1,4,-5,-2,0,-2,-2,4,5,4,1,-2,0,-3,-3,-3,-2,1,0,1,0,1,4,10,9,4,0,0,0,2,2,1,2,1,2,4,5,33,35,16,2,0,1,2,1,1,1,2,0,2,0,5,145,186,85,1,-3,2,0,-2,-3,-3,1,1,1,2,1,86,178,180,60,1,-2,0,0,0,-3,1,0,2,2,0,19,60,144,57,2,1,1,1,1,0,1,0,1,2,0,2,5,19,7,2,1,1,5,4,2,-2,-2,-2,1,0,-2,4,2,0,0,-2,1,1,-2,-2,-3,-2,0,1,0,1,9,5,2,1,0,0,1,-2,1,2,1,1,4,1,4,5,4,2,1,1,0,1,2,0,2,1,0,0,0,4,2,2,2,0,0,0,1,0,-5,0,0,0,2,1,2,5,5,2,1,1,0,2,1,2,0,2,1,2,0,2,4,2,1,1,2,0,0,1,0,0,0,-2,0,2,1,2,2,1,0,0,1,1,0,-2,2,0,0,1,0,0,2,1,0,0,0,1,0,0,0,-3,1,0,1,0,2,2,2,0,1,1,0,2,0,0,0,2,1,0,0,0,0,1,1,-2,0,1,1,2,1,0,1,0,2,0,2,1,1,0,1,2,1,0,1,1,-2,1,2,-2,1,1,2,1,2,0,0,1,2,1,1,4,4,0,1,0,0,0,1,1,-2,1,1,1,4,1,1,4,2,2,0,1,0,0,0,1,2,-2,2,2,2,
1598617216403;0;arrow;130.0;0;1598617216,401691669,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,0,-3,-2,-5,-3,-3,-2,4,4,0,2,4,9,11,9,5,2,2,4,5,4,4,1,1,2,2,4,10,10,11,5,2,2,4,2,2,2,0,0,0,-2,2,4,9,5,5,2,2,1,0,1,0,2,0,1,2,2,9,10,9,1,2,4,2,2,1,4,-5,-2,0,-2,-2,4,5,4,1,-2,0,-3,-3,-3,-2,1,0,1,0,1,4,10,9,4,0,0,0,2,2,1,2,1,2,4,5,33,35,16,2,0,1,2,1,1,1,-2,-1,0,-1,1,97,123,55,0,-2,-1,-3,-1,-3,-4,1,0,1,1,0,60,117,119,41,1,0,-1,-1,0,-2,2,4,2,0,3,14,41,95,39,3,2,3,2,4,-1,3,1,1,3,2,3,6,13,5,2,2,3,3,4,3,-2,0,0,1,1,2,6,3,1,1,0,1,2,1,1,1,0,1,4,0,4,5,5,4,2,1,0,2,1,2,1,2,4,1,5,4,7,5,4,1,2,0,2,2,1,1,2,0,-2,1,5,5,2,2,0,0,0,1,1,0,0,1,0,1,1,2,5,7,1,-2,0,0,1,-2,1,0,2,0,1,2,5,4,2,1,0,0,-2,0,0,1,-2,1,1,0,1,4,4,2,2,1,1,-2,0,2,2,-2,0,0,2,0,1,4,1,0,0,1,0,-2,-2,-2,0,-2,1,2,0,1,2,4,1,0,1,-2,2,2,1,1,2,1,2,1,2,1,2,2,1,2,4,1,5,4,2,0,-2,-2,0,0,1,1,0,0,2,2,2,1,2,4,4,2,0,1,4,5,5,2,1,2,4,2,5,2,-2,0,0,-2,0,-2,-3,0,0,-3,2,0,1,2,-2,-2,-2,0,-3,-2,-5,-2,-2,0,0,-2,0,1,-2,0,
1598617216473;0;arrow;130.0;0;1598617216,471475575,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,0,-3,-2,-5,-3,-3,-2,4,4,0,2,4,9,11,9,5,2,2,4,5,4,4,1,1,2,2,4,10,10,11,5,2,2,4,2,2,2,0,0,0,-2,2,4,9,5,5,2,2,1,0,1,0,2,0,1,2,2,9,10,9,1,2,4,2,2,1,4,-5,-2,0,-2,-2,4,74,6,3,2,1,2,1,-1,0,0,-1,1,1,0,3,6,7,3,-1,-1,1,0,1,-2,0,1,0,1,3,25,24,11,1,1,-1,1,-1,0,1,0,0,1,-1,1,98,126,56,1,-5,-2,-3,-3,-5,-3,1,2,4,2,1,94,189,188,66,2,1,1,1,0,-2,0,2,1,0,1,21,63,150,57,4,1,2,0,1,-2,4,2,2,5,4,7,10,23,7,4,5,4,4,7,7,0,0,0,1,1,1,5,5,-2,0,1,1,1,1,0,-2,0,1,2,1,2,5,7,4,2,0,-3,0,0,1,-2,-2,0,0,0,4,5,2,0,0,-2,-2,0,-2,0,-2,0,0,-2,-2,1,4,1,1,-2,0,-2,-2,0,-2,0,0,0,1,0,4,4,5,2,0,-2,0,1,1,1,0,2,1,4,2,4,5,4,1,2,1,1,1,1,1,0,1,2,1,1,4,2,4,1,2,0,-2,2,1,1,-2,0,-2,4,0,1,1,2,0,0,1,1,-2,0,0,-2,-2,2,1,0,0,1,2,-3,0,2,0,1,1,1,0,1,1,2,1,0,1,2,4,0,2,2,1,2,2,0,-2,-3,0,-2,-2,4,-3,1,1,1,1,1,1,1,2,5,1,-2,0,2,4,1,0,2,2,4,4,2,4,1,2,0,1,0,0,0,1,0,-2,4,0,0,4,1,1,1,1,4,0,-2,0,-2,0,2,0,1,1,2,4,
1598617216550;0;arrow;130.0;0;1598617216,542426409,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,0,-3,-2,-5,-3,-3,-2,4,4,0,2,4,9,11,9,5,2,2,4,5,2,2,1,2,2,1,3,6,9,9,4,2,3,3,3,3,4,0,1,0,0,1,4,7,6,2,1,4,4,-2,2,1,1,0,1,0,0,4,7,7,2,0,-2,1,-2,0,-2,-5,1,1,0,1,7,9,9,2,0,0,1,1,0,1,-2,-3,0,1,0,4,10,9,1,-2,0,1,-2,-2,-3,-2,0,-2,2,4,35,35,15,0,-2,-2,-2,0,-2,-2,0,0,1,-2,4,158,195,88,0,-2,0,-3,-2,-3,-5,1,-2,2,1,0,97,190,188,63,0,0,0,-2,0,-3,1,-2,0,0,0,19,63,149,55,2,0,0,0,1,-3,2,1,0,1,1,4,9,23,9,4,2,4,5,5,4,-3,-2,0,1,1,1,7,5,1,-2,0,2,0,1,-2,-2,1,1,4,1,4,7,7,2,1,2,1,4,1,2,0,2,1,1,1,7,7,4,0,0,1,0,1,2,-2,0,0,0,-2,0,4,5,4,1,1,1,0,0,1,0,-2,0,-2,0,1,1,7,5,1,0,1,0,1,1,1,2,2,2,5,2,4,4,4,1,0,0,1,2,1,2,0,-2,1,2,0,2,4,4,2,0,2,0,0,1,1,-2,0,0,1,1,2,4,4,0,-2,1,1,0,-2,1,0,0,0,1,1,0,2,1,0,-2,0,1,0,-2,0,0,2,2,0,1,4,4,2,1,1,1,2,0,5,2,1,1,-3,1,0,2,2,1,-2,2,4,1,1,1,1,1,2,1,0,1,2,4,1,1,1,1,2,4,2,4,1,1,0,0,1,1,0,1,-2,-2,2,1,0,2,0,2,2,1,2,0,0,0,0,0,1,1,1,1,4,4,
1598617216629;0;arrow;130.0;0;1598617216,615212971,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,0,-3,-2,-5,-3,-3,-2,4,4,0,2,4,9,11,9,5,2,2,4,5,2,2,1,2,2,1,3,6,9,9,4,2,3,3,3,3,4,0,1,0,0,1,4,7,6,2,1,4,4,-2,2,1,1,0,1,0,0,4,7,7,2,0,-2,1,-2,0,-2,-5,1,1,0,1,7,9,9,2,0,0,1,1,0,1,-2,-3,0,1,0,4,10,9,1,-2,0,1,-2,-2,-3,-2,0,-2,2,4,35,35,15,0,-2,-2,-2,0,-2,-2,0,0,1,-2,4,158,195,88,0,-2,0,-3,-2,-3,-5,1,-2,2,1,0,97,190,188,63,80,-2,0,-1,-1,-3,1,1,0,0,1,15,40,100,40,1,1,1,2,1,0,2,1,1,2,2,4,6,14,5,2,2,2,4,4,4,-2,-1,-1,0,0,1,4,3,0,0,0,-1,2,0,-1,-1,-1,1,1,-1,2,3,4,1,1,1,-1,0,-1,-2,0,2,-1,1,1,4,4,3,1,0,-1,0,0,1,0,1,2,0,0,1,4,4,2,2,0,0,0,1,0,0,0,0,0,1,1,2,7,5,1,0,-2,0,2,0,5,4,2,2,2,1,2,5,4,2,2,1,1,2,1,2,0,4,4,4,2,5,5,5,2,2,1,1,1,2,2,1,-2,-2,0,-2,0,2,2,1,0,-2,0,0,-3,-2,1,0,1,0,2,1,5,7,1,0,1,-2,2,0,1,0,2,1,0,0,2,1,1,1,0,0,1,0,5,1,-3,0,-2,2,0,0,1,0,0,0,1,2,0,2,1,1,2,0,-2,2,5,2,2,1,0,1,2,2,4,2,2,5,0,2,2,4,1,5,4,1,4,4,4,5,2,1,4,4,2,1,0,0,2,1,0,1,2,4,4,4,
1598617216688;0;arrow;130.0;0;1598617216,681540211,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,0,-3,-2,-5,-3,-3,-2,4,4,0,2,4,9,11,9,5,2,2,4,5,2,2,1,2,2,1,3,6,9,9,4,2,3,3,3,3,4,0,1,0,0,1,4,7,6,2,1,4,4,-2,2,1,1,0,1,0,0,4,7,7,2,0,-2,1,-2,0,-2,-5,1,1,0,1,7,9,9,2,0,0,1,1,0,1,-2,-3,0,1,0,4,10,9,1,-2,0,1,-2,-2,-3,-2,0,132,4,4,24,24,11,3,2,0,3,2,1,0,2,1,3,-1,5,99,124,59,2,-2,2,0,-1,0,-1,2,0,3,2,1,61,121,121,44,2,0,1,0,1,-1,2,2,1,1,1,14,39,96,40,2,1,1,2,2,0,1,1,0,1,1,4,10,23,7,2,2,4,5,7,4,-3,-2,1,1,2,2,7,5,1,0,0,1,0,2,1,0,0,2,4,2,7,7,7,4,5,2,2,2,2,2,0,0,1,0,1,4,7,4,0,-2,0,0,0,0,-2,1,1,1,-2,1,4,4,2,2,1,0,-3,1,0,1,0,0,1,1,1,2,4,4,1,1,1,1,1,1,1,0,-2,-2,0,0,2,2,0,0,0,0,0,0,-3,0,-3,2,2,2,0,4,2,2,1,1,1,-2,2,1,0,1,-2,0,1,1,1,2,2,-2,0,1,1,0,1,0,0,1,1,1,0,1,4,4,0,0,-2,0,1,1,2,2,4,0,0,1,4,2,1,4,1,2,2,2,4,2,-3,0,-2,0,-2,1,1,0,0,0,1,1,0,1,1,2,5,2,2,2,4,4,2,4,1,2,4,4,7,2,1,1,0,-2,1,0,0,1,0,-2,4,1,2,2,-2,1,2,1,2,0,0,2,0,1,2,0,0,1,2,2,
1598617216755;0;arrow;130.0;0;1598617216,752032190,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,0,-3,-2,-5,-3,-3,-2,4,4,0,2,4,9,11,9,5,2,2,4,5,2,2,1,2,2,1,3,6,9,9,4,2,3,3,3,3,4,0,1,0,0,1,4,7,6,2,1,4,4,-2,2,1,1,0,1,0,78,6,6,7,2,2,2,2,1,1,2,-1,-2,1,-1,1,4,5,4,3,-2,1,0,0,-1,0,2,-1,2,3,2,6,7,7,3,1,2,2,1,1,2,1,1,2,2,4,36,35,19,1,2,1,1,1,0,-2,0,-2,-2,-3,1,150,190,91,0,-3,0,-3,-3,-5,-5,2,0,1,1,-2,94,184,186,64,0,-2,0,0,0,-3,0,2,1,2,2,21,58,149,57,1,1,1,2,1,-2,1,0,1,2,2,2,10,21,7,2,2,2,4,4,5,1,-2,1,1,0,2,7,2,0,-2,-2,1,1,0,0,0,1,0,2,2,4,5,7,2,2,1,1,1,1,-2,-2,0,-2,-2,1,1,5,4,0,0,0,-3,-2,0,-2,0,2,-2,0,1,4,5,4,1,0,1,-2,2,0,0,1,1,0,2,1,1,5,4,0,-2,1,1,1,1,5,4,4,0,4,2,4,4,5,1,2,1,4,1,1,4,0,1,2,1,1,5,4,4,4,1,0,0,4,2,2,0,0,1,1,0,2,2,2,0,0,0,0,0,-2,0,0,1,2,1,1,1,4,1,0,-2,0,-2,1,1,0,0,2,1,2,-2,2,1,1,1,1,1,4,1,2,4,0,0,0,1,-2,1,1,-2,1,0,0,2,1,1,1,5,5,2,1,4,2,4,4,4,1,5,2,5,7,4,1,1,-2,-2,-2,1,-2,2,-2,0,1,-2,1,4,1,1,2,1,4,0,0,0,2,2,0,2,1,2,2,4,
1598617216833;0;arrow;130.0;0;1598617216,823098961,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,1,0,0,-3,-1,-2,-1,2,1,1,3,4,6,9,8,4,5,4,5,5,4,5,1,1,1,2,2,9,11,11,5,2,4,2,2,1,5,1,0,0,0,1,7,9,7,2,0,1,2,-2,2,1,2,-3,1,1,0,7,7,9,1,0,0,1,0,1,1,-5,-2,-3,-2,0,4,4,5,2,0,-2,1,0,0,0,0,0,0,0,-2,4,9,9,2,0,1,0,-3,-2,1,1,-2,0,1,4,38,38,19,2,1,-2,0,-2,2,1,0,0,-2,-2,4,155,197,93,1,-3,0,-2,-3,-5,-3,1,0,1,1,-2,94,190,189,67,-2,-2,0,-2,0,-5,2,0,0,1,1,21,60,150,58,4,2,4,2,2,0,2,-2,0,2,1,2,7,19,5,2,2,2,5,5,4,-5,-2,-2,-2,0,1,5,2,0,0,-2,-2,-2,0,-2,0,1,2,5,2,5,5,9,2,2,1,1,1,1,1,-2,-3,-2,-2,0,1,2,1,-2,-3,-3,-3,-2,0,-3,-2,0,-2,-3,-2,1,4,2,2,0,-2,-2,-2,-2,0,-3,0,-2,0,0,1,4,4,0,-2,-2,-2,0,0,0,-2,0,-5,1,-2,1,0,4,-2,-2,-2,-2,-2,0,-5,-2,-3,1,2,1,1,2,2,1,0,0,-2,-2,0,0,-2,0,-2,-2,0,1,2,2,-2,1,0,0,-3,-3,-2,-2,-3,0,1,0,0,0,2,0,-2,0,-2,0,1,-2,0,1,0,1,0,2,0,0,0,1,-2,2,2,2,2,0,-2,-3,0,0,2,0,0,1,0,1,1,-2,0,1,0,2,1,-3,1,1,1,2,0,-2,-2,1,2,4,2,0,2,2,-2,2,-2,-2,1,0,-2,1,1,0,2,0,0,0,0,1,-2,-6,-2,-2,-2,1,0,-3,0,0,1,
1598617216893;0;arrow;130.0;0;1598617216,891834690,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,1,0,0,-3,-1,-2,-1,2,1,1,3,4,6,9,8,4,5,4,5,5,4,5,1,1,1,2,2,9,11,11,5,2,4,2,2,1,5,1,0,0,0,1,7,9,7,2,0,1,2,-2,2,1,2,-3,1,1,0,7,7,9,1,0,0,1,0,1,1,-5,-2,-3,-2,0,4,4,5,2,0,-2,1,0,0,0,0,0,0,0,-2,4,9,9,2,0,1,0,-3,-2,1,1,-2,0,1,4,38,38,19,2,1,-2,0,-2,2,1,0,0,-2,-2,4,155,197,93,1,-3,-1,0,-1,-2,-2,1,0,1,0,0,63,124,124,45,1,-1,0,-1,0,-3,0,1,0,1,0,13,40,98,38,1,0,2,0,0,0,3,1,1,2,2,3,7,13,6,3,2,3,3,3,3,-2,-1,1,1,-1,2,4,4,2,0,0,0,1,0,1,-1,1,3,3,0,2,4,4,3,0,0,0,1,2,0,2,4,1,1,2,7,7,5,1,2,1,0,1,2,1,1,1,0,-2,0,4,5,4,1,0,1,-2,0,1,-2,-2,-2,0,1,1,2,5,2,-2,-2,-2,-3,1,0,2,2,1,1,2,2,5,2,4,1,2,1,2,1,1,2,-3,0,1,2,1,2,4,1,1,1,0,0,0,1,0,-3,0,-3,0,-2,1,2,1,0,-2,-3,-2,0,-2,0,1,0,0,0,0,1,4,4,-2,1,0,0,2,1,-2,1,0,0,0,1,0,1,0,1,0,0,2,0,4,2,2,0,0,0,0,1,2,1,1,2,1,2,2,2,4,1,2,-2,0,2,-2,1,1,0,-3,0,1,2,1,2,0,1,-2,-2,1,1,0,1,1,0,2,0,1,4,2,2,4,1,1,1,1,0,4,2,2,0,0,2,2,5,
1598617216964;0;arrow;130.0;0;1598617216,962508388,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,1,0,0,-3,-1,-2,-1,2,1,1,3,4,6,9,8,4,5,4,5,5,4,5,1,1,1,2,2,9,11,11,5,2,4,2,2,1,5,1,0,0,0,1,7,9,7,2,0,1,2,-2,2,1,2,-3,1,1,0,7,7,9,1,0,0,1,0,1,1,-5,-2,-3,-2,84,6,8,7,3,1,1,2,1,2,1,-1,-1,1,0,1,5,6,6,3,-1,2,1,0,-1,-1,0,-1,0,1,2,23,22,13,1,0,0,0,-1,0,-1,-1,-1,1,-2,2,103,126,89,0,-5,0,-2,-3,-5,-6,2,1,2,2,0,100,198,195,69,2,0,1,0,0,-2,0,1,1,0,0,21,64,155,62,2,0,1,0,0,-2,2,1,4,2,0,2,7,24,9,2,1,2,5,5,5,-2,0,1,1,1,1,7,7,2,-2,-2,1,2,1,2,0,1,2,5,0,5,9,9,5,2,2,1,2,2,4,1,1,0,0,1,4,7,4,1,1,0,1,0,4,1,0,2,-2,-2,0,4,5,2,1,-2,0,-2,0,1,0,0,0,-2,0,0,2,2,2,0,-2,-2,0,1,0,1,4,2,0,1,0,2,4,5,1,1,0,1,0,0,1,-2,-2,0,1,1,4,1,4,1,1,0,-2,1,1,1,0,0,-2,1,0,1,2,2,0,-3,0,-2,-2,-5,-2,0,1,0,1,1,2,2,4,0,1,2,-2,1,1,0,1,2,1,1,-2,2,2,2,2,0,1,2,0,4,4,0,1,-2,1,0,2,1,1,1,1,1,2,2,2,0,-2,2,1,0,1,4,2,2,1,-2,1,1,2,4,4,0,2,0,-2,-2,-2,0,2,-2,0,1,1,0,1,0,4,4,2,2,1,0,0,4,2,2,1,1,4,4,5,
1598617217040;0;arrow;130.0;0;1598617217,031582763,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,1,0,0,-3,-1,-2,-1,2,1,1,3,4,6,9,8,4,5,4,5,5,4,5,1,1,1,2,2,9,11,11,5,2,4,2,2,1,228,1,2,1,-1,1,3,6,5,4,3,2,2,0,2,1,1,0,1,1,1,5,6,6,3,0,0,1,0,1,1,0,1,1,1,2,10,11,9,4,2,2,2,0,0,1,1,0,1,2,1,7,11,11,4,2,1,0,1,1,4,2,-2,1,1,2,35,38,16,1,2,0,2,-2,1,-2,1,-3,1,0,4,155,194,91,1,-2,0,0,-2,-2,-3,-3,-3,0,1,-2,91,190,188,67,-2,-3,-2,-2,-2,-5,1,0,0,1,2,21,63,151,62,1,2,1,1,2,-3,4,4,4,4,2,7,11,23,10,7,5,4,9,7,7,0,0,1,2,1,4,7,7,2,2,1,4,1,1,4,1,2,1,1,0,5,5,7,4,4,1,2,2,1,-2,-2,1,-2,0,1,7,4,2,-2,-3,0,-2,0,1,-3,2,1,1,0,0,5,4,4,2,1,0,0,1,2,1,-2,-2,0,0,0,2,2,4,0,-3,-2,-2,1,-2,0,0,0,-2,0,0,0,1,1,-2,0,0,-2,0,0,0,-3,2,1,0,1,2,2,2,2,2,0,0,1,2,1,0,-2,-3,1,-2,1,2,1,-3,0,-2,0,-2,-2,0,0,0,1,0,0,1,1,4,0,-2,0,0,0,0,1,-2,0,0,0,-2,-2,0,-2,2,0,0,0,1,1,2,1,1,0,1,0,1,2,1,0,2,1,4,1,0,1,0,1,1,-2,1,2,1,4,0,-3,0,1,4,2,4,1,1,0,-2,0,-2,-2,1,-2,-2,0,-2,0,2,0,1,2,1,1,0,-2,-2,0,1,1,0,0,2,0,1,
1598617217118;0;arrow;130.0;0;1598617217,102014742,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,1,0,0,-3,-1,-2,-1,2,1,1,3,4,6,9,8,4,5,4,5,5,4,5,1,1,1,2,2,9,11,11,5,2,4,2,2,1,228,1,2,1,-1,1,3,6,5,4,3,2,2,0,2,1,1,0,1,1,1,5,6,6,3,0,0,1,0,1,1,0,1,1,1,2,10,11,9,4,2,2,2,0,0,1,1,0,1,2,1,7,11,11,4,2,1,0,1,1,4,2,-2,1,1,2,35,38,16,1,2,0,2,-2,1,-2,1,-3,1,0,4,155,194,91,1,-2,0,0,-2,-2,-3,-3,-3,0,1,-2,91,190,188,67,-2,-3,-2,-2,-2,-5,1,0,0,1,2,21,63,151,62,1,2,1,2,2,0,1,0,1,3,1,3,5,15,5,1,2,1,3,3,4,0,0,2,3,1,2,6,5,2,1,1,2,1,1,0,0,0,1,2,2,4,6,5,2,2,2,1,1,1,1,0,0,2,0,2,3,4,3,0,-1,-1,0,1,3,0,1,0,-1,0,-1,4,4,3,1,-1,1,0,0,1,0,1,2,0,2,2,4,7,7,4,2,2,1,4,2,5,0,2,1,2,2,0,5,5,1,1,0,0,2,1,2,0,1,0,2,1,5,4,7,4,1,0,1,2,1,5,0,-2,-3,1,1,1,2,5,0,0,0,1,0,-2,0,-2,-2,1,0,0,1,2,1,-2,0,0,-2,1,1,0,1,2,4,1,2,2,4,5,4,4,2,2,4,5,4,2,0,-3,0,0,1,0,-2,-2,0,0,5,0,2,1,1,2,2,1,2,2,2,4,2,1,0,1,4,2,4,1,1,1,1,1,1,1,4,1,1,2,2,2,4,1,1,4,4,2,2,0,0,2,2,2,1,1,2,4,2,
1598617217179;0;arrow;130.0;0;1598617217,171480054,0,-1,0,1,1,6,8,5,2,1,0,3,1,1,0,-1,-3,-2,-3,-2,2,5,4,1,0,0,-3,-1,-2,-1,2,1,1,3,4,6,9,8,4,5,4,5,5,4,5,1,1,1,2,2,9,11,11,5,2,4,2,2,1,228,1,2,1,-1,1,3,6,5,4,3,2,2,0,2,1,1,0,1,1,1,5,6,6,3,0,0,1,0,1,1,0,1,1,1,2,10,11,9,4,2,2,2,0,0,1,1,0,1,2,1,7,11,11,4,2,1,0,1,1,4,2,-2,1,1,2,35,38,16,1,2,0,2,-2,1,-2,16,-1,2,-2,4,99,125,58,2,-1,1,-2,-1,-1,-2,-1,-1,1,0,0,61,122,120,43,0,-2,0,-1,-1,-4,2,0,1,0,2,14,43,100,40,4,1,2,0,2,-1,0,-1,-1,0,0,1,6,12,4,0,1,2,4,2,2,-2,0,-1,1,1,1,5,3,1,0,1,1,1,1,0,1,1,2,1,0,5,7,7,4,4,2,2,1,1,2,0,1,1,1,0,2,7,4,1,1,0,0,0,2,-2,1,1,0,0,0,4,4,2,2,0,0,-2,1,0,-2,0,-2,-3,1,1,2,5,5,1,0,2,1,2,1,5,2,2,1,2,1,4,4,2,2,1,1,1,0,2,2,0,1,2,1,0,5,4,5,4,1,0,1,0,2,1,-2,-2,-2,-2,-2,1,2,1,-2,1,-2,0,-2,-2,0,0,0,2,1,0,1,2,1,0,0,0,0,1,1,1,-3,-2,-3,-2,-3,1,-2,-2,1,-2,-2,0,-3,1,-2,0,-2,0,1,1,1,1,0,0,0,2,1,1,2,0,0,2,0,-2,0,0,2,1,0,1,0,2,1,2,1,1,1,1,0,0,2,0,2,2,1,2,2,2,5,1,1,1,1,2,0,1,0,4,1,1,0,0,2,2,4,
